Date,Actual,Predicted
2024-01-12,269.92651894972994,212.97194
2024-01-13,215.84864398160212,205.58083
2024-01-14,225.75478215854656,195.99107
2024-01-15,213.94621766230324,198.71365
2024-01-16,216.40575520950617,200.95044
2024-01-17,210.97794794310215,199.77362
2024-01-18,213.40570222468824,194.03758
2024-01-19,207.7624196080984,196.2112
2024-01-20,208.73908056634906,207.80043
2024-01-21,209.43184294788327,190.2559
2024-01-22,209.67650961339675,195.94846
2024-01-23,211.29277924929193,211.86662
2024-01-24,207.57535958093368,208.2852
2024-01-25,207.5308336703376,211.64316
2024-01-26,206.86017016241092,208.82817
2024-01-27,204.33767816379844,207.11423
2024-01-28,206.63448124417718,209.27846
2024-01-29,209.49888315286225,209.35287
2024-01-30,215.675490320162,210.6159
2024-01-31,207.0148545722308,207.6693
2024-02-01,204.32848828538388,207.77858
2024-02-02,207.2959577110783,207.77858
2024-02-03,209.53463777090695,207.30255
2024-02-04,209.61251221626173,207.60442
2024-02-05,206.7600547440958,208.99478
2024-02-06,210.22601495470334,203.2297
2024-02-07,208.1057031938741,204.98811
2024-02-08,209.23556192200098,203.45949
2024-02-09,206.84598256891377,205.32776
2024-02-10,206.60823576110698,206.7175
2024-02-11,208.3741742263551,206.74055
2024-02-12,205.51421217031427,205.55453
2024-02-13,203.7155693083718,206.34816
2024-02-14,207.33036065681662,206.16487
2024-02-15,206.08191305652937,206.31427
2024-02-16,208.13553528678705,208.4175
2024-02-17,204.3925630763693,205.7905
2024-02-18,202.0522029942492,205.81064
2024-02-19,244.96487297568376,205.18779
2024-02-20,25.197833429774562,206.04982
2024-02-21,238.63546337133494,205.1143
2024-02-22,196.43677059394514,204.64374
2024-02-23,204.10513907224885,203.49007
2024-02-24,208.68744520563612,201.24252
2024-02-25,210.12983559889878,199.15105
2024-02-26,215.60056435672985,216.1646
2024-02-27,205.63626443446208,196.61444
2024-02-28,200.84861340678896,185.27315
2024-02-29,190.63626142174155,201.04288
2024-03-01,201.71556834138818,189.81946
2024-03-02,202.1882202414903,199.88843
2024-03-03,205.89441264341423,199.81384
2024-03-04,209.26224889268568,201.40392
2024-03-05,200.00638574979845,195.55394
2024-03-06,199.04215846862627,198.6976
2024-03-07,207.36174828696954,201.34244
2024-03-08,205.18798673615018,197.22964
2024-03-09,203.3538637167324,197.34718
2024-03-10,198.92256345160084,198.2606
2024-03-11,201.99814345831382,199.56895
2024-03-12,202.47109928088008,201.33078
2024-03-13,200.15628285446124,198.8516
2024-03-14,200.2307527626694,199.18027
2024-03-15,196.94237537976758,199.15283
2024-03-16,203.35330231607827,198.8228
2024-03-17,191.53053677445357,196.6947
2024-03-18,186.39482654709644,193.02452
2024-03-19,200.66874702805708,193.88698
2024-03-20,200.8748770655171,195.27927
2024-03-21,204.39911103386103,196.41127
2024-03-22,203.49410788767773,194.9328
2024-03-23,200.0600169488156,195.07213
2024-03-24,202.03546847941274,193.06178
2024-03-25,195.04314044701164,179.5142
2024-03-26,183.41754101881105,192.89636
2024-03-27,188.87918332108416,191.76924
2024-03-28,192.95394176896156,196.05952
2024-03-29,193.74459727339715,194.72296
2024-03-30,203.0560126591085,191.60535
2024-03-31,196.16355892380446,192.04753
2024-04-01,191.0060145641671,192.55122
2024-04-02,230.91693782320866,189.59737
2024-04-03,205.18220126168148,178.6547
2024-04-04,195.49199874930008,183.26988
2024-04-05,185.27793724228752,183.32513
2024-04-06,187.8782196128616,190.78526
2024-04-07,169.4425703438833,182.51595
2024-04-08,138.3021780181184,182.5916
2024-04-09,172.53189926625487,188.8375
2024-04-10,163.87592485985283,179.80687
2024-04-11,160.00956306200987,181.15764
2024-04-12,80.28983068768912,169.21288
2024-04-13,44.03123056623491,171.92595
2024-04-14,76.20789284289043,166.53873
2024-04-15,118.46741499201954,156.18546
2024-04-16,185.7285895518568,162.14781
2024-04-17,98.9985516313289,156.53151
2024-04-18,34.142609781481724,164.556
2024-04-19,141.76342669997354,162.58904
2024-04-20,48.979008860490865,139.65501
2024-04-21,52.153120183380224,154.45439
2024-04-22,221.38737792513172,168.87657
2024-04-23,22.234377067365244,170.44621
2024-04-24,49.08575918875539,157.513
2024-04-25,349.9593858583421,159.11732
2024-04-26,28.64707909399874,157.99481
2024-04-27,9.979756213122926,159.31844
2024-04-28,25.961745566478896,162.52975
2024-04-29,185.38864317023368,173.1532
2024-04-30,172.846399313564,159.91959
2024-05-01,174.4330382768594,181.12845
2024-05-02,171.65467857457213,166.96167
2024-05-03,178.23976567959608,169.86586
2024-05-04,185.63251422023424,161.92047
2024-05-05,194.25105802605472,158.25304
2024-05-06,183.49319735116399,170.34915
2024-05-07,162.14726922194916,163.32974
2024-05-08,161.77943367747298,170.89494
2024-05-09,173.69442623350096,165.64455
2024-05-10,173.25694184836345,166.4188
2024-05-11,163.6128205065919,166.39983
2024-05-12,13.04250541891372,178.15623
2024-05-13,27.94535480952419,172.1112
2024-05-14,55.073652392871,169.58379
2024-05-15,153.95930866366916,167.30249
2024-05-16,165.41029991462915,169.06477
2024-05-17,163.21915883141935,167.07162
2024-05-18,170.69911615464594,168.82838
2024-05-19,194.92668832622687,167.36028
2024-05-20,195.18285209780433,126.71913
2024-05-21,172.54894003111508,157.94899
2024-05-22,149.1626036432017,166.86781
2024-05-23,195.63596743076997,166.51237
2024-05-24,191.6205487204451,168.29327
2024-05-25,195.0591209534946,165.36488
2024-05-26,188.5176654982411,171.52124
2024-05-27,198.72470079371266,170.8152
2024-05-28,205.4971214431418,161.17961
2024-05-29,178.27120238467512,165.18237
2024-05-30,182.471593851018,171.82124
2024-05-31,142.8339072556953,176.36903
2024-06-01,148.30841996038527,178.11949
2024-06-02,136.16469700804078,164.46611
2024-06-03,139.95364048172746,169.20245
2024-06-04,172.751828851033,174.5407
2024-06-05,180.7541475810246,163.02562
2024-06-06,194.9595509821911,162.39336
2024-06-07,182.5731556366443,146.4837
2024-06-08,192.09702509702652,165.88426
2024-06-09,164.28574863679262,158.9402
2024-06-10,107.32564486920717,159.26833
2024-06-11,182.63541778566517,162.00789
2024-06-12,171.6780321440931,164.16026
2024-06-13,173.21094920356813,169.03218
2024-06-14,179.6353135468786,167.197
2024-06-15,143.94743340803882,177.77983
2024-06-16,139.58247700185086,165.7097
2024-06-17,145.69047652012898,160.12885
2024-06-18,124.3839806563679,164.42857
2024-06-19,147.1030623073691,162.93457
2024-06-20,178.63282550743384,163.87636
2024-06-21,176.99086397864755,166.49605
2024-06-22,181.31338717701988,163.56357
2024-06-23,177.80076220147896,165.26305
2024-06-24,179.78146525784712,168.40016
2024-06-25,184.74007740856473,162.00659
2024-06-26,178.50067274063792,161.55005
2024-06-27,186.84049961281428,164.70734
2024-06-28,174.68935513988197,162.73022
2024-06-29,140.40912295981582,164.52031
2024-06-30,152.58721849063727,164.25961
2024-07-01,17.160801804326184,164.87607
2024-07-02,172.53825324817205,164.65083
2024-07-03,193.83949760334025,164.93597
2024-07-04,185.5754357152132,163.265
2024-07-05,180.58344450338507,164.80925
2024-07-06,171.01245439259708,160.69887
2024-07-07,110.84416579534127,161.90242
2024-07-08,180.52980561543507,143.2612
2024-07-09,171.95804209702942,163.90388
2024-07-10,175.3877016075702,168.88254
2024-07-11,177.17352993226655,161.53856
2024-07-12,162.98451953726396,164.21783
2024-07-13,176.58351095498256,164.69183
2024-07-14,171.80112592122464,160.71475
2024-07-15,150.31142926741643,163.04733
2024-07-16,180.18424513118126,164.19289
2024-07-17,178.59093420188606,164.92746
2024-07-18,180.70171541663754,164.25961
2024-07-19,170.4733840558158,164.66782
2024-07-20,180.07651399158257,160.72466
2024-07-21,186.11102533801755,160.92267
2024-07-22,182.13439920991098,160.13359
2024-07-23,201.77194286685358,158.41217
2024-07-24,184.47433953293196,170.29735
2024-07-25,180.84259032932354,168.48883
2024-07-26,165.60859447377015,162.39204
2024-07-27,169.91382571163444,166.03989
2024-07-28,150.70458998243168,170.26187
2024-07-29,133.15336104162623,171.0355
2024-07-30,178.71182607833646,168.56837
2024-07-31,192.06737498019694,169.54231
2024-08-01,181.04419126513633,168.69347
2024-08-02,181.7101161607434,169.77158
2024-08-03,179.63597315247034,169.42451
2024-08-04,175.33092367753977,168.35509
2024-08-05,168.85023822520645,164.14108
2024-08-06,177.70723861087117,168.27591
2024-08-07,176.273514212259,171.18106
2024-08-08,152.8942879171973,167.3554
2024-08-09,157.06360491913404,169.58241
2024-08-10,162.26731181594835,170.15446
2024-08-11,163.54000110354423,171.81546
2024-08-12,164.42727244596006,171.19771
2024-08-13,153.93662410373827,170.34448
2024-08-14,143.18952608419846,170.82552
2024-08-15,158.83890900941753,170.40143
2024-08-16,163.29255176224922,172.98274
2024-08-17,173.3031526370777,171.34808
2024-08-18,192.10176381740894,173.97292
2024-08-19,189.49998178346152,174.07182
2024-08-20,180.69162965557834,169.81407
2024-08-21,178.00446984615814,172.18242
2024-08-22,177.0757021286131,172.5036
2024-08-23,178.45868531889926,174.22668
2024-08-24,173.09586031078686,174.96346
2024-08-25,156.92831873035777,180.30148
2024-08-26,179.65265974108752,172.06874
2024-08-27,176.50163103659622,173.89731
2024-08-28,183.92610542509897,175.26248
2024-08-29,184.20783695194433,177.39014
2024-08-30,181.95008970715426,177.70506
2024-08-31,183.31383491720138,177.8231
2024-09-01,181.31185757236798,180.22073
2024-09-02,179.25325614306564,177.73569
2024-09-03,170.9642354715868,176.78932
2024-09-04,182.22771675390428,177.88734
2024-09-05,168.61435155949266,178.58304
2024-09-06,178.63176657616236,177.88734
2024-09-07,174.40759825442024,178.61018
2024-09-08,181.83016176565914,178.68156
2024-09-09,180.6613738954469,178.97888
2024-09-10,180.49005965272065,178.99748
2024-09-11,182.6727262441583,178.46893
2024-09-12,185.45181123332046,179.63042
2024-09-13,178.55058941262928,179.04103
2024-09-14,182.80969035120012,177.87682
2024-09-15,177.00640603309319,178.66037
2024-09-16,172.0119309217814,179.49808
2024-09-17,182.5348796188094,181.29025
2024-09-18,171.34501137648613,182.35054
2024-09-19,173.1016140973162,182.06491
2024-09-20,177.9362218663755,181.73792
2024-09-21,189.44392755296434,182.02528
2024-09-22,194.1328578222356,181.74825
2024-09-23,204.7701755891147,183.55263
2024-09-24,200.17802173760612,183.97249
2024-09-25,191.7396572678564,183.25986
2024-09-26,173.55990474943542,184.02736
2024-09-27,177.24203282281576,183.57404
2024-09-28,180.51723423550192,181.72423
2024-09-29,178.87053153357203,180.35185
2024-09-30,187.03228792833772,187.42505
2024-10-01,184.1077752213884,184.96877
2024-10-02,179.14028165334548,180.46237
2024-10-03,181.48903783023036,184.28722
2024-10-04,174.0863613042651,184.59036
2024-10-05,168.15702738585594,184.76898
2024-10-06,179.1392286533885,184.05428
2024-10-07,186.77150966656,187.59941
2024-10-08,195.29799367695722,187.78482
2024-10-09,203.79007365839126,186.68149
2024-10-10,197.00018804283073,187.58792
2024-10-11,189.80021713942597,188.11142
2024-10-12,191.82610672630133,189.29071
2024-10-13,191.0725830392994,187.55916
2024-10-14,184.29013816202965,188.34567
2024-10-15,175.871452699795,185.82956
2024-10-16,183.01316304219742,185.36678
2024-10-17,191.740880575887,185.70717
2024-10-18,191.9652815924321,191.25096
2024-10-19,195.11028048667646,178.80667
2024-10-20,201.94695149734008,186.7041
2024-10-21,201.797395286139,190.45467
2024-10-22,196.63743396638594,189.90051
2024-10-23,190.48812560626155,192.09361
2024-10-24,186.25060308603702,190.14958
2024-10-25,186.45093850848593,192.32187
2024-10-26,181.54159754571972,191.91713
2024-10-27,190.361318337271,193.82977
2024-10-28,199.3711815411174,193.82977
2024-10-29,199.13217565140556,192.8341
2024-10-30,203.36968434986215,196.19818
2024-10-31,202.48029665521534,195.6381
2024-11-01,199.98517322102674,195.04712
2024-11-02,199.35646408128954,195.52591
2024-11-03,199.53568115883206,199.27956
2024-11-04,200.2289257970006,199.39098
2024-11-05,203.2031816294823,198.97351
2024-11-06,191.73183068120284,200.94421
2024-11-07,197.49620295885674,200.37321
2024-11-08,199.04936184169324,200.01811
2024-11-09,204.59127163649364,199.44017
2024-11-10,204.34535380201885,200.23277
2024-11-11,203.92771787115294,200.25401
2024-11-12,201.877881551412,203.43427
2024-11-13,196.4970453572539,200.22469
2024-11-14,190.7725432164379,199.28262
2024-11-15,198.69073034671163,199.7191
2024-11-16,202.63316950066456,201.44713
2024-11-17,189.80393628094,201.08295
2024-11-18,178.7323336138761,200.63867
2024-11-19,192.31499025286973,201.25037
2024-11-20,192.25036613056074,202.22166
2024-11-21,194.0556586207951,203.66635
2024-11-22,196.56221445032872,202.65857
2024-11-23,216.6422210412936,198.96797
2024-11-24,199.99086565963896,202.40106
2024-11-25,207.43294250421903,200.0078
2024-11-26,208.32854620809306,211.94562
2024-11-27,207.22457007763256,202.37447
2024-11-28,204.73572417599914,203.05962
2024-11-29,207.82363149923438,203.81723
2024-11-30,207.65175598903141,200.29633
2024-12-01,209.2114644153181,206.38513
2024-12-02,204.73319184802148,202.65256
2024-12-03,205.04594794398386,204.58414
2024-12-04,204.483212120623,205.5121
2024-12-05,199.80113362344167,205.86603
2024-12-06,211.50511882254744,205.5513
2024-12-07,205.3852991309023,206.72874
2024-12-08,202.49515076070682,206.2432
2024-12-09,204.95614854813235,206.25848
2024-12-10,206.41003917555236,206.34114
2024-12-11,202.53236186962417,206.62706
2024-12-12,193.25629166409246,206.04567
2024-12-13,193.4857901728381,206.26341
2024-12-14,186.42927271676635,208.91072
2024-12-15,195.43794716216794,206.46521
2024-12-16,200.03282510173057,211.35672
2024-12-17,201.35347589543798,206.94092
2024-12-18,197.33216496815544,205.98654
2024-12-19,206.58183714684944,203.55963
2024-12-20,205.531697613096,213.32764
2024-12-21,204.88276700246604,206.09239
2024-12-22,208.06511208008695,210.33105
2024-12-23,208.30230825232118,208.91711
2024-12-24,206.04472039807538,206.48497
2024-12-25,206.04472039807538,199.69276
2024-12-26,206.04472039807538,208.8012
2024-12-27,206.04472039807538,206.67285
2024-12-28,206.04472039807538,207.09499
2024-12-29,206.04472039807538,205.54462
2024-12-30,206.04472039807538,205.08607
2024-12-31,206.04472039807538,205.53874
2025-01-01,206.04472039807538,203.38
2025-01-17,206.04472039807538,204.10602
